," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",
12/18/2019 08:45:00.00,0,189,,0,192,,0,149,,0,49
12/18/2019 08:50:00.00,0,189,,1,193,,1,150,,0,49
12/18/2019 08:55:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:00:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:05:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:10:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:15:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:20:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:25:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:30:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:35:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:40:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:45:00.00,0,189,,0,193,,0,150,,0,49
12/18/2019 09:50:00.00,1,190,,0,193,,0,150,,2,51
12/18/2019 09:55:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:00:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:05:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:10:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:15:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:20:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:25:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:30:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:35:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:40:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:45:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:50:00.00,0,190,,0,193,,0,150,,0,51
12/18/2019 10:55:00.00,0,190,,0,193,,0,150,,1,52
12/18/2019 11:00:00.00,0,190,,0,193,,0,150,,0,52
12/18/2019 11:05:00.00,0,190,,0,193,,0,150,,0,52
12/18/2019 11:10:00.00,0,190,,0,193,,0,150,,0,52
12/18/2019 11:15:00.00,0,190,,0,193,,0,150,,0,52
12/18/2019 11:20:00.00,0,190,,0,193,,0,150,,0,52
12/18/2019 11:25:00.00,0,190,,0,193,,0,150,,0,52
12/18/2019 11:30:00.00,0,190,,0,193,,1,151,,0,52
12/18/2019 11:35:00.00,0,190,,0,193,,0,151,,0,52
12/18/2019 11:40:00.00,0,190,,0,193,,0,151,,0,52
12/18/2019 11:45:00.00,0,190,,0,193,,1,152,,0,52
12/18/2019 11:50:00.00,0,190,,0,193,,0,152,,0,52
12/18/2019 11:55:00.00,0,190,,0,193,,0,152,,0,52
12/18/2019 12:00:00.00,0,190,,0,193,,0,152,,0,52
12/18/2019 12:05:00.00,0,190,,0,193,,0,152,,0,52
12/18/2019 12:10:00.00,0,190,,0,193,,0,152,,0,52
12/18/2019 12:15:00.00,0,190,,0,193,,0,152,,0,52
12/18/2019 12:20:00.00,0,190,,0,193,,0,152,,0,52
12/18/2019 12:25:00.00,0,190,,0,193,,0,152,,0,52
12/18/2019 12:30:00.00,1,191,,0,193,,0,152,,0,52
12/18/2019 12:35:00.00,1,192,,0,193,,0,152,,0,52
12/18/2019 12:40:00.00,0,192,,0,193,,1,153,,0,52
12/18/2019 12:45:00.00,0,192,,0,193,,0,153,,0,52
12/18/2019 12:50:00.00,0,192,,0,193,,0,153,,0,52
12/18/2019 12:55:00.00,0,192,,0,193,,0,153,,0,52
12/18/2019 13:00:00.00,2,194,,0,193,,1,154,,0,52
12/18/2019 13:05:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:10:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:15:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:20:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:25:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:30:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:35:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:40:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:45:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:50:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 13:55:00.00,0,194,,0,193,,0,154,,0,52
12/18/2019 14:00:00.00,0,194,,0,193,,1,155,,0,52
12/18/2019 14:05:00.00,0,194,,1,194,,0,155,,0,52
12/18/2019 14:10:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 14:15:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 14:20:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 14:25:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 14:30:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 14:35:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 14:40:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 14:45:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 14:50:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 14:55:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 15:00:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 15:05:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 15:10:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 15:15:00.00,0,194,,0,194,,0,155,,0,52
12/18/2019 15:20:00.00,0,194,,1,195,,2,157,,0,52
12/18/2019 15:25:00.00,0,194,,0,195,,0,157,,1,53
12/18/2019 15:30:00.00,0,194,,0,195,,0,157,,0,53
12/18/2019 15:35:00.00,0,194,,0,195,,0,157,,0,53
12/18/2019 15:40:00.00,0,194,,0,195,,0,157,,0,53
12/18/2019 15:45:00.00,0,194,,0,195,,0,157,,0,53
12/18/2019 15:50:00.00,1,195,,0,195,,0,157,,0,53
12/18/2019 15:55:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:00:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:05:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:10:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:15:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:20:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:25:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:30:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:35:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:40:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:45:00.00,0,195,,0,195,,0,157,,0,53
12/18/2019 16:50:00.00,0,195,,1,196,,0,157,,0,53
12/18/2019 16:55:00.00,1,196,,1,197,,0,157,,0,53
12/18/2019 17:00:00.00,1,197,,0,197,,0,157,,0,53
12/18/2019 17:05:00.00,0,197,,0,197,,0,157,,0,53
12/18/2019 17:10:00.00,2,199,,0,197,,0,157,,0,53
12/18/2019 17:15:00.00,0,199,,0,197,,1,158,,2,55
12/18/2019 17:20:00.00,0,199,,0,197,,0,158,,0,55
12/18/2019 17:25:00.00,0,199,,0,197,,0,158,,0,55
12/18/2019 17:30:00.00,1,200,,1,198,,0,158,,0,55
12/18/2019 17:35:00.00,0,200,,0,198,,0,158,,0,55
12/18/2019 17:40:00.00,0,200,,0,198,,0,158,,0,55
12/18/2019 17:45:00.00,0,200,,0,198,,0,158,,0,55
12/18/2019 17:50:00.00,0,200,,0,198,,0,158,,0,55
12/18/2019 17:55:00.00,0,200,,0,198,,0,158,,0,55
12/18/2019 18:00:00.00,0,200,,0,198,,0,158,,0,55
12/18/2019 18:05:00.00,0,200,,0,198,,0,158,,0,55
12/18/2019 18:10:00.00,2,202,,2,200,,1,159,,0,55
12/18/2019 18:15:00.00,1,203,,0,200,,0,159,,0,55
12/18/2019 18:20:00.00,2,205,,1,201,,0,159,,0,55
12/18/2019 18:25:00.00,0,205,,0,201,,0,159,,0,55
12/18/2019 18:30:00.00,1,206,,2,203,,0,159,,0,55
12/18/2019 18:35:00.00,1,207,,1,204,,0,159,,0,55
12/18/2019 18:40:00.00,3,210,,1,205,,0,159,,0,55
12/18/2019 18:45:00.00,1,211,,1,206,,1,160,,0,55
12/18/2019 18:50:00.00,1,212,,2,208,,0,160,,0,55
12/18/2019 18:55:00.00,1,213,,3,211,,0,160,,0,55
12/18/2019 19:00:00.00,1,214,,1,212,,0,160,,0,55
12/18/2019 19:05:00.00,0,214,,1,213,,0,160,,0,55
12/18/2019 19:10:00.00,2,216,,0,213,,0,160,,0,55
12/18/2019 19:15:00.00,2,218,,0,213,,0,160,,0,55
12/18/2019 19:20:00.00,3,221,,1,214,,0,160,,0,55
12/18/2019 19:25:00.00,1,222,,0,214,,0,160,,0,55
12/18/2019 19:30:00.00,2,224,,1,215,,0,160,,0,55
12/18/2019 19:35:00.00,2,226,,2,217,,1,161,,0,55
12/18/2019 19:40:00.00,2,228,,5,222,,2,163,,0,55
12/18/2019 19:45:00.00,1,229,,1,223,,0,163,,0,55
12/18/2019 19:50:00.00,1,230,,1,224,,0,163,,0,55
12/18/2019 19:55:00.00,3,233,,2,226,,0,163,,0,55
12/18/2019 20:00:00.00,3,236,,1,227,,0,163,,0,55
12/18/2019 20:05:00.00,0,236,,0,227,,1,164,,0,55
12/18/2019 20:10:00.00,2,238,,1,228,,0,164,,0,55
12/18/2019 20:15:00.00,0,238,,1,229,,1,165,,0,55
12/18/2019 20:20:00.00,1,239,,1,230,,0,165,,0,55
12/18/2019 20:25:00.00,1,240,,1,231,,0,165,,0,55
12/18/2019 20:30:00.00,0,240,,1,232,,0,165,,0,55
12/18/2019 20:35:00.00,0,240,,0,232,,0,165,,0,55
12/18/2019 20:40:00.00,1,241,,0,232,,0,165,,1,56
12/18/2019 20:45:00.00,1,242,,1,233,,0,165,,1,57
12/18/2019 20:50:00.00,1,243,,1,234,,0,165,,0,57
12/18/2019 20:55:00.00,1,244,,2,236,,2,167,,1,58
12/18/2019 21:00:00.00,1,245,,0,236,,1,168,,0,58
12/18/2019 21:05:00.00,0,245,,0,236,,1,169,,0,58
12/18/2019 21:10:00.00,2,247,,0,236,,0,169,,0,58
12/18/2019 21:15:00.00,3,250,,2,238,,1,170,,0,58
12/18/2019 21:20:00.00,1,251,,0,238,,0,170,,0,58
12/18/2019 21:25:00.00,1,252,,0,238,,0,170,,0,58
12/18/2019 21:30:00.00,1,253,,0,238,,0,170,,0,58
12/18/2019 21:35:00.00,0,253,,0,238,,0,170,,0,58
12/18/2019 21:40:00.00,0,253,,0,238,,2,172,,1,59
12/18/2019 21:45:00.00,0,253,,0,238,,0,172,,0,59
12/18/2019 21:50:00.00,0,253,,0,238,,0,172,,0,59
12/18/2019 21:55:00.00,2,255,,0,238,,0,172,,0,59
12/18/2019 22:00:00.00,1,256,,0,238,,0,172,,0,59
12/18/2019 22:05:00.00,0,256,,0,238,,1,173,,0,59
12/18/2019 22:10:00.00,0,256,,0,238,,0,173,,0,59
12/18/2019 22:15:00.00,1,257,,0,238,,0,173,,0,59
12/18/2019 22:20:00.00,1,258,,0,238,,0,173,,0,59
12/18/2019 22:25:00.00,1,259,,0,238,,0,173,,0,59
12/18/2019 22:30:00.00,0,259,,0,238,,0,173,,0,59
12/18/2019 22:35:00.00,0,259,,0,238,,1,174,,0,59
12/18/2019 22:40:00.00,0,259,,0,238,,0,174,,0,59
12/18/2019 22:45:00.00,0,259,,0,238,,0,174,,0,59
12/18/2019 22:50:00.00,0,259,,0,238,,0,174,,0,59
12/18/2019 22:55:00.00,0,259,,0,238,,0,174,,0,59
12/18/2019 23:00:00.00,0,259,,0,238,,0,174,,0,59
12/18/2019 23:05:00.00,1,260,,0,238,,0,174,,0,59
12/18/2019 23:10:00.00,0,260,,0,238,,0,174,,0,59
12/18/2019 23:15:00.00,0,260,,0,238,,0,174,,0,59
12/18/2019 23:20:00.00,0,260,,0,238,,0,174,,0,59
12/18/2019 23:25:00.00,0,260,,0,238,,1,175,,0,59
12/18/2019 23:30:00.00,0,260,,0,238,,0,175,,0,59
12/18/2019 23:35:00.00,0,260,,0,238,,0,175,,0,59
12/18/2019 23:40:00.00,0,260,,0,238,,0,175,,0,59
12/18/2019 23:45:00.00,0,260,,0,238,,0,175,,0,59
12/18/2019 23:50:00.00,0,260,,0,238,,0,175,,0,59
12/18/2019 23:55:00.00,0,260,,0,238,,0,175,,0,59
12/19/2019 00:00:00.00,0,260,,0,238,,0,175,,0,59
12/19/2019 00:05:00.00,0,260,,0,238,,0,175,,0,59
12/19/2019 00:10:00.00,0,260,,0,238,,0,175,,0,59
12/19/2019 00:15:00.00,0,260,,0,238,,0,175,,0,59
12/19/2019 00:20:00.00,0,260,,0,238,,0,175,,0,59
12/19/2019 00:25:00.00,0,260,,0,238,,0,175,,0,59
12/19/2019 00:30:00.00,1,261,,0,238,,0,175,,0,59
12/19/2019 00:35:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 00:40:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 00:45:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 00:50:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 00:55:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 01:00:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 01:05:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 01:10:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 01:15:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 01:20:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 01:25:00.00,0,261,,0,238,,0,175,,0,59
12/19/2019 01:30:00.00,0,261,,0,238,,1,176,,0,59
12/19/2019 01:35:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 01:40:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 01:45:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 01:50:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 01:55:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:00:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:05:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:10:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:15:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:20:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:25:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:30:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:35:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:40:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:45:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:50:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 02:55:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 03:00:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 03:05:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 03:10:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 03:15:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 03:20:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 03:25:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 03:30:00.00,0,261,,0,238,,0,176,,0,59
12/19/2019 03:35:00.00,0,261,,2,240,,0,176,,0,59
12/19/2019 03:40:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 03:45:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 03:50:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 03:55:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 04:00:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 04:05:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 04:10:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 04:15:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 04:20:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 04:25:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 04:30:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 04:35:00.00,0,261,,0,240,,0,176,,0,59
12/19/2019 04:40:00.00,0,261,,1,241,,0,176,,0,59
12/19/2019 04:45:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 04:50:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 04:55:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:00:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:05:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:10:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:15:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:20:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:25:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:30:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:35:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:40:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:45:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:50:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 05:55:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 06:00:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 06:05:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 06:10:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 06:15:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 06:20:00.00,0,261,,0,241,,0,176,,0,59
12/19/2019 06:25:00.00,0,261,,1,242,,0,176,,0,59
12/19/2019 06:30:00.00,0,261,,0,242,,0,176,,0,59
12/19/2019 06:35:00.00,0,261,,0,242,,0,176,,0,59
12/19/2019 06:40:00.00,0,261,,0,242,,0,176,,0,59
12/19/2019 06:45:00.00,0,261,,0,242,,0,176,,0,59
12/19/2019 06:50:00.00,0,261,,1,243,,1,177,,0,59
12/19/2019 06:55:00.00,0,261,,0,243,,0,177,,0,59
12/19/2019 07:00:00.00,1,262,,0,243,,1,178,,0,59
12/19/2019 07:05:00.00,0,262,,0,243,,0,178,,0,59
12/19/2019 07:10:00.00,0,262,,0,243,,0,178,,0,59
12/19/2019 07:15:00.00,0,262,,1,244,,1,179,,1,60
12/19/2019 07:20:00.00,0,262,,0,244,,1,180,,0,60
12/19/2019 07:25:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 07:30:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 07:35:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 07:40:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 07:45:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 07:50:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 07:55:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 08:00:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 08:05:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 08:10:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 08:15:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 08:20:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 08:25:00.00,0,262,,0,244,,0,180,,0,60
12/19/2019 08:30:00.00,0,262,,0,244,,1,181,,0,60
12/19/2019 08:35:00.00,0,262,,0,244,,0,181,,1,61
12/19/2019 08:40:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 08:45:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 08:50:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 08:55:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 09:00:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 09:05:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 09:10:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 09:15:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 09:20:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 09:25:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 09:30:00.00,0,262,,0,244,,0,181,,0,61
12/19/2019 09:35:00.00,0,262,,1,245,,0,181,,0,61
12/19/2019 09:40:00.00,0,262,,0,245,,0,181,,0,61
12/19/2019 09:45:00.00,0,262,,0,245,,0,181,,0,61
12/19/2019 09:50:00.00,0,262,,0,245,,0,181,,0,61
12/19/2019 09:55:00.00,0,262,,0,245,,0,181,,0,61
12/19/2019 10:00:00.00,0,262,,0,245,,1,182,,0,61
12/19/2019 10:05:00.00,0,262,,0,245,,0,182,,0,61
12/19/2019 10:10:00.00,0,262,,0,245,,0,182,,0,61
12/19/2019 10:15:00.00,0,262,,0,245,,0,182,,0,61
12/19/2019 10:20:00.00,0,262,,0,245,,0,182,,0,61
12/19/2019 10:25:00.00,0,262,,0,245,,0,182,,1,62
12/19/2019 10:30:00.00,0,262,,0,245,,0,182,,0,62
12/19/2019 10:35:00.00,0,262,,0,245,,0,182,,0,62
12/19/2019 10:40:00.00,0,262,,0,245,,0,182,,0,62
12/19/2019 10:45:00.00,0,262,,0,245,,0,182,,0,62
12/19/2019 10:50:00.00,1,263,,0,245,,0,182,,0,62
12/19/2019 10:55:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:00:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:05:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:10:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:15:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:20:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:25:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:30:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:35:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:40:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:45:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:50:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 11:55:00.00,0,263,,0,245,,0,182,,0,62
12/19/2019 12:00:00.00,0,263,,0,245,,1,183,,0,62
12/19/2019 12:05:00.00,0,263,,0,245,,0,183,,0,62
12/19/2019 12:10:00.00,0,263,,0,245,,1,184,,0,62
12/19/2019 12:15:00.00,0,263,,0,245,,0,184,,0,62
12/19/2019 12:20:00.00,0,263,,0,245,,0,184,,0,62
12/19/2019 12:25:00.00,0,263,,0,245,,0,184,,0,62
12/19/2019 12:30:00.00,0,263,,0,245,,1,185,,1,63
12/19/2019 12:35:00.00,0,263,,0,245,,0,185,,0,63
12/19/2019 12:40:00.00,0,263,,0,245,,1,186,,0,63
12/19/2019 12:45:00.00,0,263,,0,245,,0,186,,0,63
12/19/2019 12:50:00.00,0,263,,0,245,,0,186,,0,63
12/19/2019 12:55:00.00,0,263,,0,245,,0,186,,0,63
12/19/2019 13:00:00.00,0,263,,0,245,,0,186,,0,63
12/19/2019 13:05:00.00,0,263,,0,245,,0,186,,0,63
12/19/2019 13:10:00.00,0,263,,0,245,,0,186,,0,63
12/19/2019 13:15:00.00,0,263,,0,245,,0,186,,0,63
12/19/2019 13:20:00.00,0,263,,0,245,,0,186,,0,63
12/19/2019 13:25:00.00,0,263,,1,246,,0,186,,0,63
12/19/2019 13:30:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 13:35:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 13:40:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 13:45:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 13:50:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 13:55:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:00:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:05:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:10:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:15:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:20:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:25:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:30:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:35:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:40:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:45:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:50:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 14:55:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 15:00:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 15:05:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 15:10:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 15:15:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 15:20:00.00,0,263,,0,246,,0,186,,0,63
12/19/2019 15:25:00.00,0,263,,0,246,,1,187,,0,63
12/19/2019 15:30:00.00,0,263,,0,246,,0,187,,0,63
12/19/2019 15:35:00.00,1,264,,1,247,,0,187,,0,63
12/19/2019 15:40:00.00,0,264,,0,247,,0,187,,0,63
12/19/2019 15:45:00.00,0,264,,0,247,,0,187,,0,63
12/19/2019 15:50:00.00,0,264,,0,247,,0,187,,0,63
12/19/2019 15:55:00.00,0,264,,0,247,,0,187,,0,63
12/19/2019 16:00:00.00,0,264,,0,247,,0,187,,0,63
12/19/2019 16:05:00.00,0,264,,1,248,,1,188,,0,63
12/19/2019 16:10:00.00,0,264,,0,248,,1,189,,0,63
12/19/2019 16:15:00.00,0,264,,0,248,,0,189,,0,63
12/19/2019 16:20:00.00,0,264,,0,248,,0,189,,0,63
12/19/2019 16:25:00.00,0,264,,0,248,,0,189,,0,63
12/19/2019 16:30:00.00,0,264,,0,248,,0,189,,0,63
12/19/2019 16:35:00.00,0,264,,0,248,,0,189,,0,63
12/19/2019 16:40:00.00,0,264,,1,249,,0,189,,0,63
12/19/2019 16:45:00.00,0,264,,1,250,,0,189,,0,63
12/19/2019 16:50:00.00,0,264,,0,250,,0,189,,0,63
12/19/2019 16:55:00.00,0,264,,0,250,,0,189,,1,64
12/19/2019 17:00:00.00,1,265,,0,250,,0,189,,0,64
12/19/2019 17:05:00.00,1,266,,0,250,,0,189,,0,64
12/19/2019 17:10:00.00,0,266,,0,250,,0,189,,0,64
12/19/2019 17:15:00.00,0,266,,0,250,,0,189,,1,65
12/19/2019 17:20:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 17:25:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 17:30:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 17:35:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 17:40:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 17:45:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 17:50:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 17:55:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 18:00:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 18:05:00.00,0,266,,0,250,,0,189,,0,65
12/19/2019 18:10:00.00,1,267,,0,250,,0,189,,0,65
12/19/2019 18:15:00.00,1,268,,0,250,,0,189,,0,65
12/19/2019 18:20:00.00,0,268,,1,251,,0,189,,0,65
12/19/2019 18:25:00.00,1,269,,1,252,,0,189,,0,65
12/19/2019 18:30:00.00,1,270,,1,253,,2,191,,0,65
12/19/2019 18:35:00.00,0,270,,0,253,,1,192,,0,65
12/19/2019 18:40:00.00,1,271,,0,253,,0,192,,0,65
12/19/2019 18:45:00.00,0,271,,1,254,,0,192,,0,65
12/19/2019 18:50:00.00,1,272,,1,255,,0,192,,1,66
